index,Tarih,Şimdi,Açılış,Yüksek,Düşük,Fark %
674,21.03.2016,2.8585,2.8611,2.8815,2.8525,-0.32%
673,22.03.2016,2.8668,2.8607,2.8851,2.8545,0.29%
672,23.03.2016,2.8775,2.8647,2.8829,2.861,0.37%
671,24.03.2016,2.8724,2.8749,2.891,2.8687,-0.18%
670,25.03.2016,2.8763,2.8713,2.883,2.8645,0.14%
669,28.03.2016,2.8688,2.8709,2.88,2.863,-0.26%
668,29.03.2016,2.8377,2.8673,2.877,2.833,-1.08%
667,30.03.2016,2.8359,2.8363,2.849,2.822,-0.06%
666,31.03.2016,2.817,2.8344,2.8425,2.811,-0.67%
665,01.04.2016,2.8221,2.8155,2.837,2.8118,0.18%
664,04.04.2016,2.8128,2.822,2.8291,2.802,-0.33%
663,05.04.2016,2.8324,2.811,2.838,2.807,0.70%
662,06.04.2016,2.8406,2.8309,2.859,2.821,0.29%
661,07.04.2016,2.8618,2.8397,2.865,2.8235,0.75%
660,08.04.2016,2.8491,2.8603,2.8716,2.841,-0.44%
659,11.04.2016,2.8331,2.8471,2.8541,2.816,-0.56%
658,12.04.2016,2.8354,2.8316,2.849,2.817,0.08%
657,13.04.2016,2.8467,2.8339,2.859,2.83,0.40%
656,14.04.2016,2.8499,2.8452,2.872,2.841,0.11%
655,15.04.2016,2.8545,2.8489,2.8635,2.8459,0.16%
654,18.04.2016,2.8398,2.8515,2.8661,2.834,-0.51%
653,19.04.2016,2.8312,2.8383,2.843,2.821,-0.30%
652,20.04.2016,2.814,2.8297,2.842,2.804,-0.61%
651,21.04.2016,2.8331,2.8135,2.8363,2.807,0.68%
650,22.04.2016,2.8489,2.8307,2.854,2.8215,0.56%
649,25.04.2016,2.844,2.8434,2.8535,2.839,-0.17%
648,26.04.2016,2.8208,2.843,2.8491,2.813,-0.82%
647,27.04.2016,2.8189,2.8193,2.8405,2.812,-0.07%
646,28.04.2016,2.8129,2.8174,2.8349,2.802,-0.21%
645,29.04.2016,2.7955,2.8125,2.815,2.788,-0.62%
644,02.05.2016,2.8049,2.7954,2.8077,2.7879,0.34%
643,03.05.2016,2.8491,2.8047,2.8518,2.7885,1.58%
642,04.05.2016,2.9625,2.8508,2.9788,2.8438,3.98%
641,05.05.2016,2.9242,2.9623,2.9623,2.8937,-1.29%
640,06.05.2016,2.9273,2.9226,2.9436,2.908,0.11%
639,09.05.2016,2.9449,2.9276,2.9503,2.911,0.60%
638,10.05.2016,2.9516,2.944,2.9581,2.9291,0.23%
637,11.05.2016,2.9527,2.9502,2.976,2.94,0.04%
636,12.05.2016,2.9623,2.9545,2.967,2.9398,0.33%
635,13.05.2016,2.9702,2.9605,2.9755,2.951,0.27%
634,16.05.2016,2.9767,2.967,2.9878,2.9588,0.22%
633,17.05.2016,2.9637,2.9762,2.9774,2.957,-0.44%
632,18.05.2016,2.9902,2.9631,2.9942,2.96,0.89%
631,19.05.2016,2.987,2.9905,3.004,2.982,-0.11%
630,20.05.2016,2.9762,2.985,2.9915,2.967,-0.36%
629,23.05.2016,2.9952,2.977,2.9985,2.9729,0.64%
628,24.05.2016,2.9445,2.9962,3.0145,2.9405,-1.69%
627,25.05.2016,2.9368,2.9435,2.955,2.929,-0.26%
626,26.05.2016,2.9346,2.9373,2.948,2.924,-0.07%
625,27.05.2016,2.9575,2.9341,2.9639,2.933,0.78%
624,30.05.2016,2.956,2.9575,2.97,2.9477,-0.05%
623,31.05.2016,2.9495,2.955,2.9604,2.9425,-0.22%
622,01.06.2016,2.9419,2.9499,2.9585,2.9324,-0.26%
621,02.06.2016,2.9488,2.9421,2.9546,2.9336,0.23%
620,03.06.2016,2.9028,2.9488,2.9538,2.9009,-1.56%
619,06.06.2016,2.9039,2.9112,2.9172,2.9023,0.04%
618,07.06.2016,2.8971,2.9044,2.9125,2.8915,-0.23%
617,08.06.2016,2.8931,2.8966,2.9013,2.879,-0.14%
616,09.06.2016,2.8919,2.8914,2.9026,2.8858,-0.04%
615,10.06.2016,2.9291,2.8922,2.9398,2.8922,1.29%
614,13.06.2016,2.9196,2.9293,2.935,2.9085,-0.32%
613,14.06.2016,2.935,2.9198,2.942,2.9132,0.53%
612,15.06.2016,2.925,2.937,2.9405,2.916,-0.34%
611,16.06.2016,2.931,2.925,2.96,2.921,0.21%
610,17.06.2016,2.9271,2.9324,2.9381,2.9242,-0.13%
609,20.06.2016,2.9062,2.9316,2.9316,2.896,-0.71%
608,21.06.2016,2.9097,2.9061,2.916,2.892,0.12%
607,22.06.2016,2.8936,2.9106,2.919,2.8901,-0.55%
606,23.06.2016,2.8548,2.8956,2.8986,2.8527,-1.34%
605,24.06.2016,2.9293,2.8523,3.0057,2.8403,2.61%
604,27.06.2016,2.941,2.9285,2.9538,2.9218,0.40%
603,28.06.2016,2.9043,2.939,2.9415,2.8873,-1.25%
602,29.06.2016,2.8892,2.9038,2.9105,2.8833,-0.52%
601,30.06.2016,2.8777,2.8918,2.9064,2.8689,-0.40%
600,01.07.2016,2.9019,2.8766,2.9042,2.8697,0.84%
599,04.07.2016,2.9066,2.9029,2.9093,2.8805,0.16%
598,05.07.2016,2.9293,2.9068,2.9354,2.9015,0.78%
597,06.07.2016,2.9371,2.9297,2.956,2.9235,0.27%
596,07.07.2016,2.9367,2.9371,2.9431,2.9225,-0.01%
595,08.07.2016,2.8913,2.9378,2.941,2.8862,-1.55%
594,11.07.2016,2.9045,2.8914,2.908,2.887,0.46%
593,12.07.2016,2.887,2.9045,2.9065,2.8815,-0.60%
592,13.07.2016,2.8998,2.8855,2.9089,2.8849,0.44%
591,14.07.2016,2.8782,2.899,2.905,2.8761,-0.74%
590,15.07.2016,3.0198,2.8774,3.0486,2.8765,4.92%
589,18.07.2016,2.9777,3.0199,3.0199,2.9235,-1.39%
588,19.07.2016,3.045,2.98,3.063,2.9675,2.26%
587,20.07.2016,3.0899,3.0435,3.0965,3.01,1.47%
586,21.07.2016,3.0706,3.0894,3.0943,3.049,-0.62%
585,22.07.2016,3.065,3.0716,3.0819,3.0403,-0.18%
584,25.07.2016,3.0369,3.0655,3.0755,3.02,-0.92%
583,26.07.2016,3.0453,3.038,3.0526,3.017,0.28%
582,27.07.2016,3.0187,3.0453,3.0495,3.0145,-0.87%
581,28.07.2016,3.0126,3.0182,3.0252,3.007,-0.20%
580,29.07.2016,2.9883,3.0124,3.0259,2.9845,-0.81%
579,01.08.2016,2.9904,2.9936,2.9984,2.9708,0.07%
578,02.08.2016,2.9915,2.9911,3.0036,2.981,0.04%
577,03.08.2016,3.0139,2.9926,3.0231,2.9909,0.75%
576,04.08.2016,3.0111,3.0133,3.0285,3.0065,-0.09%
575,05.08.2016,2.9987,3.0106,3.0206,2.995,-0.41%
574,08.08.2016,2.9845,3.0018,3.0055,2.9796,-0.47%
573,09.08.2016,2.9682,2.9823,2.9891,2.9661,-0.55%
572,10.08.2016,2.9576,2.9679,2.9707,2.9441,-0.36%
571,11.08.2016,2.9573,2.9571,2.971,2.9503,-0.01%
570,12.08.2016,2.9594,2.9573,2.9649,2.9425,0.07%
569,15.08.2016,2.9407,2.9572,2.9617,2.9387,-0.63%
568,16.08.2016,2.9295,2.9402,2.9439,2.9141,-0.38%
567,17.08.2016,2.9222,2.929,2.941,2.9173,-0.25%
566,18.08.2016,2.9273,2.9217,2.936,2.9128,0.17%
565,19.08.2016,2.9293,2.9267,2.9453,2.924,0.07%
564,22.08.2016,2.9419,2.9301,2.9518,2.9276,0.43%
563,23.08.2016,2.951,2.9429,2.9561,2.9295,0.31%
562,24.08.2016,2.9517,2.952,2.9691,2.944,0.02%
561,25.08.2016,2.9344,2.9518,2.9545,2.9309,-0.59%
560,26.08.2016,2.9538,2.9339,2.9597,2.922,0.66%
559,29.08.2016,2.9507,2.9569,2.9613,2.9475,-0.10%
558,30.08.2016,2.9631,2.9502,2.9679,2.9485,0.42%
557,31.08.2016,2.958,2.963,2.9669,2.952,-0.17%
556,01.09.2016,2.9612,2.958,2.973,2.9536,0.11%
555,02.09.2016,2.9509,2.9611,2.9669,2.9411,-0.35%
554,05.09.2016,2.9457,2.9491,2.9521,2.9401,-0.18%
553,06.09.2016,2.9224,2.9457,2.9485,2.9196,-0.79%
552,07.09.2016,2.9364,2.9225,2.944,2.9185,0.48%
551,08.09.2016,2.9512,2.9363,2.957,2.9289,0.50%
550,09.09.2016,2.963,2.9528,2.9797,2.947,0.40%
549,12.09.2016,2.9675,2.9693,2.9939,2.9615,0.15%
548,13.09.2016,2.9846,2.9677,2.9897,2.9615,0.58%
547,14.09.2016,2.9794,2.9841,2.9882,2.9725,-0.17%
546,15.09.2016,2.9687,2.9798,2.989,2.9625,-0.36%
545,16.09.2016,2.9809,2.9682,2.986,2.961,0.41%
544,19.09.2016,2.9771,2.9836,2.9851,2.9701,-0.13%
543,20.09.2016,2.9781,2.9762,2.9823,2.9703,0.03%
542,21.09.2016,2.9551,2.9779,2.9886,2.9493,-0.77%
541,22.09.2016,2.944,2.9556,2.9585,2.9378,-0.38%
540,23.09.2016,2.9672,2.9425,2.9683,2.9406,0.79%
539,26.09.2016,2.981,2.9917,2.9991,2.972,0.47%
538,27.09.2016,2.9746,2.9805,2.986,2.9638,-0.21%
537,28.09.2016,2.9798,2.9741,2.9898,2.9705,0.17%
536,29.09.2016,2.9997,2.9799,3.0106,2.9766,0.67%
535,30.09.2016,2.9992,2.9998,3.0128,2.9945,-0.02%
534,03.10.2016,3.0188,3.002,3.028,2.9979,0.65%
533,04.10.2016,3.0578,3.0193,3.0663,3.0173,1.29%
532,05.10.2016,3.0516,3.0598,3.0664,3.0479,-0.20%
531,06.10.2016,3.0397,3.0516,3.061,3.038,-0.39%
530,07.10.2016,3.051,3.0398,3.0644,3.033,0.37%
529,10.10.2016,3.0718,3.0498,3.0786,3.0415,0.68%
528,11.10.2016,3.084,3.0713,3.0896,3.0665,0.40%
527,12.10.2016,3.0853,3.0835,3.0981,3.0704,0.04%
526,13.10.2016,3.0858,3.0848,3.114,3.0785,0.02%
525,14.10.2016,3.0905,3.0873,3.0997,3.0699,0.15%
524,17.10.2016,3.096,3.0855,3.113,3.0855,0.18%
523,18.10.2016,3.0953,3.0963,3.1145,3.087,-0.02%
522,19.10.2016,3.0616,3.0941,3.0981,3.0535,-1.09%
521,20.10.2016,3.0601,3.0605,3.0767,3.051,-0.05%
520,21.10.2016,3.0814,3.0602,3.0905,3.0537,0.70%
519,24.10.2016,3.076,3.0839,3.0895,3.0685,-0.18%
518,25.10.2016,3.0711,3.0745,3.0913,3.0685,-0.16%
517,26.10.2016,3.0813,3.0711,3.091,3.068,0.33%
516,27.10.2016,3.1138,3.0808,3.1152,3.0796,1.05%
515,28.10.2016,3.1069,3.1138,3.1283,3.103,-0.22%
514,31.10.2016,3.0939,3.1033,3.1172,3.0913,-0.42%
513,01.11.2016,3.1116,3.0938,3.1229,3.0909,0.57%
512,02.11.2016,3.1138,3.1123,3.1265,3.108,0.07%
511,03.11.2016,3.1101,3.115,3.1242,3.1038,-0.12%
510,04.11.2016,3.1569,3.1101,3.1755,3.1091,1.50%
509,07.11.2016,3.1681,3.1568,3.1806,3.142,0.35%
508,08.11.2016,3.155,3.168,3.1859,3.1515,-0.41%
507,09.11.2016,3.2099,3.155,3.2905,3.154,1.74%
506,10.11.2016,3.2509,3.2094,3.2635,3.1928,1.28%
505,11.11.2016,3.2522,3.251,3.2795,3.234,0.04%
504,14.11.2016,3.29,3.251,3.2995,3.244,1.16%
503,15.11.2016,3.2906,3.29,3.2985,3.263,0.02%
502,16.11.2016,3.3234,3.2916,3.3298,3.2835,1.00%
501,17.11.2016,3.3706,3.3238,3.3782,3.308,1.42%
500,18.11.2016,3.3753,3.3701,3.4088,3.354,0.14%
499,21.11.2016,3.3616,3.3735,3.396,3.35,-0.41%
498,22.11.2016,3.3844,3.3616,3.3943,3.35,0.68%
497,23.11.2016,3.3941,3.3854,3.4181,3.3681,0.29%
496,24.11.2016,3.4455,3.3967,3.4546,3.3697,1.51%
495,25.11.2016,3.4468,3.4457,3.4764,3.4341,0.04%
494,28.11.2016,3.4148,3.4515,3.4579,3.4071,-0.93%
493,29.11.2016,3.4088,3.4143,3.435,3.4045,-0.18%
492,30.11.2016,3.437,3.4083,3.4421,3.4045,0.83%
491,01.12.2016,3.5037,3.4365,3.5064,3.4255,1.94%
490,02.12.2016,3.519,3.5042,3.586,3.4822,0.44%
489,05.12.2016,3.5231,3.52,3.5626,3.5149,0.12%
488,06.12.2016,3.4456,3.5226,3.5415,3.4312,-2.20%
487,07.12.2016,3.3902,3.447,3.46,3.3803,-1.61%
486,08.12.2016,3.4434,3.3893,3.4971,3.3384,1.57%
485,09.12.2016,3.4869,3.4422,3.5058,3.4185,1.26%
484,12.12.2016,3.4688,3.4816,3.5495,3.4654,-0.52%
483,13.12.2016,3.4899,3.4688,3.5055,3.4514,0.61%
482,14.12.2016,3.5323,3.4906,3.5402,3.4545,1.21%
481,15.12.2016,3.5119,3.5323,3.5438,3.499,-0.58%
480,16.12.2016,3.5068,3.5114,3.5207,3.482,-0.15%
479,19.12.2016,3.5331,3.5067,3.537,3.487,0.75%
478,20.12.2016,3.5275,3.5338,3.5425,3.5005,-0.16%
477,21.12.2016,3.5089,3.527,3.5341,3.504,-0.53%
476,22.12.2016,3.5114,3.5091,3.5191,3.4981,0.07%
475,23.12.2016,3.5169,3.5121,3.5189,3.4975,0.16%
474,26.12.2016,3.5118,3.518,3.5209,3.5046,-0.15%
473,27.12.2016,3.5214,3.5123,3.5273,3.501,0.27%
472,28.12.2016,3.54,3.522,3.5505,3.517,0.53%
471,29.12.2016,3.523,3.5395,3.5441,3.5145,-0.48%
470,30.12.2016,3.5277,3.5224,3.5325,3.5095,0.13%
469,02.01.2017,3.5445,3.5253,3.546,3.5253,0.48%
468,03.01.2017,3.5943,3.545,3.6052,3.5332,1.40%
467,04.01.2017,3.5713,3.5939,3.5942,3.567,-0.64%
466,05.01.2017,3.5927,3.572,3.64,3.5549,0.60%
465,06.01.2017,3.6445,3.5915,3.6498,3.5915,1.44%
464,09.01.2017,3.7129,3.6446,3.744,3.638,1.88%
463,10.01.2017,3.7885,3.7139,3.8003,3.7078,2.04%
462,11.01.2017,3.8647,3.791,3.9423,3.7881,2.01%
461,12.01.2017,3.7597,3.8634,3.9296,3.7476,-2.72%
460,13.01.2017,3.723,3.7602,3.8285,3.7181,-0.98%
459,16.01.2017,3.8042,3.7261,3.8175,3.7248,2.18%
458,17.01.2017,3.761,3.8045,3.8168,3.756,-1.14%
457,18.01.2017,3.7966,3.7605,3.7989,3.7555,0.95%
456,19.01.2017,3.8273,3.7961,3.843,3.786,0.81%
455,20.01.2017,3.7655,3.8279,3.8361,3.764,-1.61%
454,23.01.2017,3.7573,3.7663,3.7877,3.7517,-0.22%
453,24.01.2017,3.7833,3.757,3.8275,3.7359,0.69%
452,25.01.2017,3.8313,3.7846,3.8583,3.78,1.27%
451,26.01.2017,3.844,3.8345,3.8729,3.8075,0.33%
450,27.01.2017,3.8775,3.8515,3.9107,3.849,0.87%
449,30.01.2017,3.7818,3.8675,3.8798,3.7712,-2.47%
448,31.01.2017,3.7734,3.7814,3.8048,3.7668,-0.22%
447,01.02.2017,3.7705,3.7727,3.7952,3.758,-0.08%
446,02.02.2017,3.7371,3.77,3.7747,3.7181,-0.89%
445,03.02.2017,3.6976,3.7366,3.7576,3.6869,-1.06%
444,06.02.2017,3.6839,3.6983,3.7075,3.6622,-0.37%
443,07.02.2017,3.7451,3.6837,3.7506,3.6773,1.66%
442,08.02.2017,3.7178,3.7458,3.7607,3.6966,-0.73%
441,09.02.2017,3.6831,3.7191,3.7246,3.6745,-0.93%
440,10.02.2017,3.6953,3.6826,3.7113,3.6615,0.33%
439,13.02.2017,3.6717,3.6943,3.7003,3.6625,-0.64%
438,14.02.2017,3.6503,3.6712,3.6812,3.6379,-0.58%
437,15.02.2017,3.6601,3.6498,3.7027,3.637,0.27%
436,16.02.2017,3.6666,3.6591,3.6882,3.6491,0.18%
435,17.02.2017,3.629,3.6675,3.6823,3.6255,-1.03%
434,20.02.2017,3.6245,3.6304,3.638,3.6113,-0.12%
433,21.02.2017,3.6203,3.6245,3.636,3.613,-0.12%
432,22.02.2017,3.5802,3.6197,3.627,3.5777,-1.11%
431,23.02.2017,3.5691,3.5806,3.5904,3.5562,-0.31%
430,24.02.2017,3.607,3.5695,3.6094,3.5625,1.06%
429,27.02.2017,3.6072,3.6076,3.6103,3.5797,0.01%
428,28.02.2017,3.6472,3.6075,3.6495,3.596,1.11%
427,01.03.2017,3.6543,3.6467,3.6791,3.6257,0.19%
426,02.03.2017,3.728,3.6555,3.7362,3.6485,2.02%
425,03.03.2017,3.7029,3.7281,3.7471,3.7016,-0.67%
424,06.03.2017,3.7132,3.7045,3.73,3.7033,0.28%
423,07.03.2017,3.6807,3.7142,3.7193,3.6712,-0.88%
422,08.03.2017,3.7467,3.6806,3.7496,3.669,1.79%
421,09.03.2017,3.7747,3.7462,3.7861,3.736,0.75%
420,10.03.2017,3.7299,3.7747,3.7787,3.7225,-1.19%
419,13.03.2017,3.7418,3.73,3.7541,3.73,0.32%
418,14.03.2017,3.7426,3.7418,3.7624,3.7378,0.02%
417,15.03.2017,3.6754,3.7426,3.7484,3.6714,-1.80%
416,16.03.2017,3.6256,3.6769,3.6942,3.6115,-1.35%
415,17.03.2017,3.6344,3.6264,3.6458,3.598,0.24%
414,20.03.2017,3.616,3.6344,3.6389,3.614,-0.51%
413,21.03.2017,3.6329,3.6161,3.6388,3.587,0.47%
412,22.03.2017,3.6184,3.632,3.6447,3.604,-0.40%
411,23.03.2017,3.6348,3.6184,3.641,3.605,0.45%
410,24.03.2017,3.6108,3.6343,3.6387,3.5969,-0.66%
409,27.03.2017,3.6166,3.6072,3.6254,3.5847,0.16%
408,28.03.2017,3.6582,3.6173,3.6643,3.6063,1.15%
407,29.03.2017,3.6459,3.6586,3.6623,3.6373,-0.34%
406,30.03.2017,3.652,3.6454,3.6546,3.624,0.17%
405,31.03.2017,3.6352,3.6515,3.6578,3.624,-0.46%
404,03.04.2017,3.6449,3.6347,3.651,3.621,0.27%
403,04.04.2017,3.679,3.6456,3.6905,3.6367,0.94%
402,05.04.2017,3.6991,3.6797,3.7121,3.6668,0.55%
401,06.04.2017,3.7111,3.699,3.7293,3.6938,0.32%
400,07.04.2017,3.7299,3.7111,3.7447,3.7054,0.51%
399,10.04.2017,3.7294,3.733,3.7378,3.7128,-0.01%
398,11.04.2017,3.6972,3.7289,3.7333,3.6949,-0.86%
397,12.04.2017,3.6492,3.6971,3.7043,3.6458,-1.30%
396,13.04.2017,3.6633,3.6474,3.679,3.6397,0.39%
395,14.04.2017,3.7327,3.6641,3.7376,3.6597,1.89%
394,17.04.2017,3.7011,3.633,3.7172,3.627,-0.85%
393,18.04.2017,3.6608,3.7024,3.7142,3.653,-1.09%
392,19.04.2017,3.673,3.6609,3.6852,3.6529,0.33%
391,20.04.2017,3.6415,3.6732,3.6776,3.6262,-0.86%
390,21.04.2017,3.6401,3.6407,3.6556,3.629,-0.04%
389,24.04.2017,3.573,3.6411,3.6411,3.5702,-1.84%
388,25.04.2017,3.5797,3.5717,3.6047,3.569,0.19%
387,26.04.2017,3.5783,3.5792,3.5991,3.5595,-0.04%
386,27.04.2017,3.5612,3.5776,3.5789,3.554,-0.48%
385,28.04.2017,3.5516,3.5607,3.5728,3.535,-0.27%
384,01.05.2017,3.5545,3.5516,3.5585,3.5465,0.08%
383,02.05.2017,3.5273,3.5544,3.5565,3.5173,-0.77%
382,03.05.2017,3.5349,3.5268,3.5411,3.5176,0.22%
381,04.05.2017,3.554,3.5356,3.5692,3.5258,0.54%
380,05.05.2017,3.5441,3.5535,3.5782,3.5402,-0.28%
379,08.05.2017,3.5851,3.5364,3.596,3.527,1.16%
378,09.05.2017,3.6239,3.5852,3.6261,3.5796,1.08%
377,10.05.2017,3.5874,3.6238,3.6287,3.579,-1.01%
376,11.05.2017,3.5758,3.5863,3.593,3.564,-0.32%
375,12.05.2017,3.5731,3.5753,3.5993,3.563,-0.08%
374,15.05.2017,3.5483,3.5712,3.5747,3.5458,-0.69%
373,16.05.2017,3.5392,3.5472,3.5638,3.534,-0.26%
372,17.05.2017,3.5681,3.5391,3.5727,3.5363,0.82%
371,18.05.2017,3.6251,3.5688,3.6423,3.5666,1.60%
370,19.05.2017,3.5753,3.6236,3.6324,3.5647,-1.37%
369,22.05.2017,3.5593,3.5764,3.5945,3.5482,-0.45%
368,23.05.2017,3.5704,3.5603,3.5802,3.5535,0.31%
367,24.05.2017,3.5604,3.5694,3.5802,3.554,-0.28%
366,25.05.2017,3.5667,3.5603,3.576,3.545,0.18%
365,26.05.2017,3.5777,3.5663,3.5857,3.5595,0.31%
364,29.05.2017,3.5772,3.5804,3.5865,3.5726,-0.01%
363,30.05.2017,3.5491,3.5726,3.589,3.5387,-0.79%
362,31.05.2017,3.527,3.5495,3.56,3.524,-0.62%
361,01.06.2017,3.5246,3.5278,3.5446,3.521,-0.07%
360,02.06.2017,3.5098,3.5246,3.5395,3.5017,-0.42%
359,05.06.2017,3.5237,3.5083,3.534,3.4935,0.40%
358,06.06.2017,3.5151,3.5232,3.5438,3.5105,-0.24%
357,07.06.2017,3.5503,3.5152,3.5587,3.506,1.00%
356,08.06.2017,3.5244,3.5465,3.557,3.518,-0.73%
355,09.06.2017,3.5373,3.5236,3.5443,3.515,0.37%
354,12.06.2017,3.5164,3.5368,3.5407,3.5085,-0.59%
353,13.06.2017,3.5198,3.5168,3.5343,3.5065,0.10%
352,14.06.2017,3.4878,3.5188,3.5238,3.4733,-0.91%
351,15.06.2017,3.513,3.4876,3.5256,3.4811,0.72%
350,16.06.2017,3.5027,3.5125,3.5327,3.494,-0.29%
349,19.06.2017,3.5228,3.5025,3.5259,3.4835,0.57%
348,20.06.2017,3.5444,3.5225,3.5514,3.5101,0.61%
347,21.06.2017,3.531,3.541,3.5492,3.52,-0.38%
346,22.06.2017,3.5077,3.5306,3.5329,3.502,-0.66%
345,23.06.2017,3.5088,3.5084,3.5161,3.4957,0.03%
344,26.06.2017,3.5008,3.5089,3.5125,3.4897,-0.23%
343,27.06.2017,3.5263,3.5011,3.5278,3.4903,0.73%
342,28.06.2017,3.5128,3.5261,3.539,3.5084,-0.38%
341,29.06.2017,3.5265,3.5137,3.5395,3.498,0.39%
340,30.06.2017,3.5212,3.5255,3.534,3.5047,-0.15%
